ID,Author,party,political_side,Date,cleaned_text,top3_emotion_ids
1782310813044236776,HalukOzdalga,,,Mon Apr 22 07:29:46 +0000 2024,"İran-İsrail gerilimi ve Türkiye konusunda içeriği güçlü ve başaralı bir analiz. Sn Bilgene tebrikler  İlave edeceğim tek şey Türkiyenin bölgede önemli bir hedefi İran-S Arabistan çekişmesini asgariye indirmek olmalı. Bunu yıllardır söyledim, ilgilenen olmadı, geç kaldık.","22,9,13"
1780316201031266335,HalukOzdalga,,,Tue Apr 16 19:23:53 +0000 2024,RT  H. ÖZDALGA  Batının yenilgisi Son kitabı Fransada en çok satanlar listesinde yer alan tarihçi Todda göre Amerika ke,"22,13,9"
1780166515636990193,HalukOzdalga,,,Tue Apr 16 09:29:05 +0000 2024,RT  yazarı Haluk Özdalga yazdı Batının yenilgisi...,"22,9,6"
1779918174332256684,HalukOzdalga,,,Mon Apr 15 17:02:16 +0000 2024,H. ÖZDALGA  Batının yenilgisi Son kitabı Fransada en çok satanlar listesinde yer alan tarihçi Todda göre Amerika kendisini izleyen Batılı ülkelerle beraber yenilgiye doğru gidiyor. Gazzede yaşananlar Toddun öngörülerini destekleyen yönde gelişiyor.,"22,9,13"
1778697859300245738,HalukOzdalga,,,Fri Apr 12 08:13:10 +0000 2024,Sn Ayhan Bilgenin pek çok önemli ve olumlu öneri içeren açıklaması umalım ki dikkate alınsın.,"22,13,9"
1778434530317148178,HalukOzdalga,,,Thu Apr 11 14:46:48 +0000 2024,NURETTİN KALDIRIMCI  Ülkemizin en önemli meselesi siyaset kurumunun yetersizliğidir,"9,22,25"
1776914794236276782,HalukOzdalga,,,Sun Apr 07 10:07:55 +0000 2024,RT  FAİK ÖCAL  CHPli Belediye Başkanlarına açık mektup,"22,6,9"
1776693084597657948,HalukOzdalga,,,Sat Apr 06 19:26:55 +0000 2024,UKRAYNAya asker gönderme konusunda FRANSA ve ALMANYA liderleri arasındaki sert tartışmayı UKRAYNA gazetesi özetlemiş Idea of deploying troops on ground in Ukraine caused a row between French President and German Chancellor via,"22,9,26"
1776315745397272989,HalukOzdalga,,,Fri Apr 05 18:27:30 +0000 2024,RT  NURETTİN KALDIRIMCI  31 Mart seçimleri bir dönüm noktası olabilir mi?,"22,6,26"
1776315574831751237,HalukOzdalga,,,Fri Apr 05 18:26:50 +0000 2024,FAİK ÖCAL  CHPli Belediye Başkanlarına açık mektup,"22,9,13"
1775949931741663235,HalukOzdalga,,,Thu Apr 04 18:13:53 +0000 2024,NURETTİN KALDIRIMCI  31 Mart seçimleri bir dönüm noktası olabilir mi?,"22,9,13"
1775072308995973284,HalukOzdalga,,,Tue Apr 02 08:06:32 +0000 2024,"İsrail, arkasında yüzlerce morarmış ceset bırakarak Gazzenin en büyük sağlık tesisi Şifa Hastanesinden çekildi. İşte hastanenin durumu, videoda. Hayatın devamı için en kritik tesisileri imha eden İsrail, bilinçli ve planlı bir SOYKIRIM yürütüyor.","25,9,11"
1774447410325934493,HalukOzdalga,,,Sun Mar 31 14:43:24 +0000 2024,"RT  yazarı Haluk Özdalga yazdı Birleşmiş Miletler açıkladı, İsrail soykırım yapıyor","22,9,6"
1774409892343787889,HalukOzdalga,,,Sun Mar 31 12:14:19 +0000 2024,"RT  HALUK ÖZDALGA  Birleşmiş Miletler açıkladı, İsrail soykırım yapıyor İtalyan hukukçu Albanesenin raporu, İsrailin Gaz","22,9,6"
1774163504389304801,HalukOzdalga,,,Sat Mar 30 19:55:16 +0000 2024,"Bakanlığının Gazzede soykırım yanlısı tutumunu protesto ederek istifa eden ABD Dışişleri görevlisi bayan Sheline İnsan hakları savunucusu olarak Amerikanın ne inandırıcılığı varsa, hemen hepsi yok oldu.","9,22,25"
1774139901111411147,HalukOzdalga,,,Sat Mar 30 18:21:29 +0000 2024,"HALUK ÖZDALGA  Birleşmiş Miletler açıkladı, İsrail soykırım yapıyor İtalyan hukukçu Albanesenin raporu, İsrailin Gazzede yürüttüğü vahşi savaş ve soykırım üzerine yayınlanmış en etkileyici ve içeriği en güçlü metinlerden biri.","22,13,26"
1774041881917136943,HalukOzdalga,,,Sat Mar 30 11:51:59 +0000 2024,"Av Dulkadir, MS hastası mahpusun çektiklerini anlatmış, haksızlığa uğrayan bir insanın sesi olmuş","25,9,11"
1773104055872598280,HalukOzdalga,,,Wed Mar 27 21:45:24 +0000 2024,Nefis bir resim,"11,9,12"
1773040130632155439,HalukOzdalga,,,Wed Mar 27 17:31:23 +0000 2024,"NURETTİN KALDIRIMCI İdeolojik iktidarlar faso fisodur kurtuluş reçeteniz akla, bilime, ahlaka, hukuk ve adalete ve tabii ki liyakate dayanmadıkça düşündüklerinizin ve yapacaklarınızın çoğu faso fisodur!","22,9,6"
1773029134555336772,HalukOzdalga,,,Wed Mar 27 16:47:41 +0000 2024,"ABD Chicago Üniv.den, dünyada real politikanın belki 1 numaralı hocası Prof Mearsheimer Rusya savaşı kazanıyor, Ukrayna bir an önce barış yapmalı yoksa tahminim, topraklarının 40ını kaybedecek.","22,9,25"
1772984588685418593,HalukOzdalga,,,Wed Mar 27 13:50:41 +0000 2024,"Diğer bir partiye adayını çek ki benim partimin adayı kazansın demek, naif ve apolitik, gayri siyasi bir davranıştır.","22,9,25"
1772950429048963425,HalukOzdalga,,,Wed Mar 27 11:34:56 +0000 2024,Sn Sezerin yerinde üç mesajını umarım Ankara dikkate alır. İstihbarat hizmetleri ve diplomasi ilişkisinin doğru belirlenmesi her zaman önemlidir.,"22,9,13"
1772732549174788579,HalukOzdalga,,,Tue Mar 26 21:09:10 +0000 2024,RT  ABDULBAKİ ERDOĞMUŞ  Ahlak yoksa dindarlık neye yarar?,"6,22,26"
1772571187865924067,HalukOzdalga,,,Tue Mar 26 10:27:58 +0000 2024,"Gerçekten ilginç The Guardian makalesi. Avusturalya eski başbakanı, ABD ile ilişkilerini kritik askeri sistem denizaltılar üzerinden anlatıyor","26,13,22"
1772343226353004683,HalukOzdalga,,,Mon Mar 25 19:22:08 +0000 2024,ABDULBAKİ ERDOĞMUŞ  Ahlak yoksa dindarlık neye yarar?,"6,22,9"
1771957223305982176,HalukOzdalga,,,Sun Mar 24 17:48:18 +0000 2024,"RT  Türk olarak Kürtçe öğrenme sürecim bana öyle beklenmedik kapılar açtı ki... Ülke olarak Türkiyenin, renkleriyle, güze","22,26,9"
1771956449654006011,HalukOzdalga,,,Sun Mar 24 17:45:13 +0000 2024,"RT  H ÖZDALGA İlerde tarihçiler, Gazze ve Ukrayna savaşlarını iki önemli gelişmenin dönüm noktası olarak anlatacak - Amerik","13,22,26"
1771829952716976142,HalukOzdalga,,,Sun Mar 24 09:22:34 +0000 2024,Gazze ve Ukrayna savaşları tarihi dönüm noktası olacak,"13,22,25"
1771607292808503723,HalukOzdalga,,,Sat Mar 23 18:37:48 +0000 2024,"RT   İki Esmer Ahmet, bir İnce Memed Bütün kıyılarımı bir solukta tükettim, bütün sığına","9,22,25"
1771606735637168506,HalukOzdalga,,,Sat Mar 23 18:35:35 +0000 2024,"H ÖZDALGA İlerde tarihçiler, Gazze ve Ukrayna savaşlarını iki önemli gelişmenin dönüm noktası olarak anlatacak - Amerikanın Soğuk Savaş sonrasında sürdürdüğü tek küresel süper güç konumunun tükenişi - Batının üstünde durduğu ahlaki zemini yitirişi","22,9,13"
1770555570933682522,HalukOzdalga,,,Wed Mar 20 20:58:38 +0000 2024,"In reality, however, Israelis and their supporters try to justify the indiscriminate killing in Gaza mostly by referring to the US mass murder of civilians in Iraq, Afganistan and elsewhere","22,9,25"
1770533650116882543,HalukOzdalga,,,Wed Mar 20 19:31:31 +0000 2024,RT  Ukrayna Savaşında endişe verici olasılıklar Haluk Özdalga,"14,19,11"
1770481186827014398,HalukOzdalga,,,Wed Mar 20 16:03:03 +0000 2024,"Sverige en frontstat An excellent piece by ambassador Hirdman, demonstrating sound expertise and common sensein sharp contrast to the delusion and fanaticism in a piece today in SvD by other ambassadors. A must-read for decision makers in","22,9,6"
1770418845452288060,HalukOzdalga,,,Wed Mar 20 11:55:20 +0000 2024,"Fransa 2000 asker gönderecekmiş Ukraynaya - haber doğru ise. Savaşın gidişini etkiler mi 2 bin asker? Hayır. Tabutların içinde Fransaya geri dönerler. Prof Sachsın dediği gibi, Avrupa siyasi elitleri arasında kahtı rical var. Şiddetli şekilde","9,6,11"
1770414680009228735,HalukOzdalga,,,Wed Mar 20 11:38:47 +0000 2024,"RT  ZELAL AZADİ KHKlılar ne yaptı size, vatana ve millete? Yetti artık!","9,22,6"
1770140024513724631,HalukOzdalga,,,Tue Mar 19 17:27:24 +0000 2024,"ZELAL AZADİ KHKlılar ne yaptı size, vatana ve millete? Yetti artık!","9,22,25"
1770098532042572021,HalukOzdalga,,,Tue Mar 19 14:42:31 +0000 2024,What a pathological rottenness Zizek demonstrates!,"26,11,9"
1770093726188122413,HalukOzdalga,,,Tue Mar 19 14:23:25 +0000 2024,"Prof Sachsa sadece 7 dakika kulak verin, Ukrayna savaşının en can alıcı yönlerini görün. Prof Sachs gerçeğin aydınlık yüzü gibi.","26,13,22"
1770092953295352268,HalukOzdalga,,,Tue Mar 19 14:20:21 +0000 2024,Just give 7 min to Prof. Sachs to get a real grasp of the Ukraine war. Prof Sachs is the lucid voice of common sense.,"22,13,9"
1769811645818192263,HalukOzdalga,,,Mon Mar 18 19:42:32 +0000 2024,ABDULBAKİ ERDOĞMUŞ - HALEPÇE Soykırımı ve Kürtler Kürtler söz konusu olunca mazlumiyet ve katliamların Müslüman vicdanında yeterli karşılık bulmadığını görüyoruz... Ezidilere yapılanlar hangi Müslüman devletin... umurunda oldu?,"22,9,6"
1769797398119735657,HalukOzdalga,,,Mon Mar 18 18:45:55 +0000 2024,HALUK ÖZDALGA Fraught developments in the Ukraine War The risk for direct NATO-Russia clashes and subsequent nuclear escalation is higher than ever... Lets hope it wont happen!,"25,9,14"
1769073971037675536,HalukOzdalga,,,Sat Mar 16 18:51:17 +0000 2024,ABDULBAKİ ERDOĞMUŞ - HALEPÇE Soykırımı ve Kürtler,"9,25,11"
1768947270773309693,HalukOzdalga,,,Sat Mar 16 10:27:49 +0000 2024,"RT  NURETTİN KALDIRIMCI  Cumhurbaşkanlığı hükümet sistemini yeniden düşünme zamanı Kitleler inanç, duygu ve ideoloji ile e","22,9,26"
1767919210192126094,HalukOzdalga,,,Wed Mar 13 14:22:40 +0000 2024,Güç toplumdadır via,"22,9,13"
1767625957567787215,HalukOzdalga,,,Tue Mar 12 18:57:23 +0000 2024,"Vahim yanlışlardan sonra yapılacak barış anlaşması Ukraynanın acı ödünlere katlanmasını gerektirecek. Zelenskinin ona rağmen ayakta kalabilmesi zor. Durumu, siyasi hayatı büyük ihtimal savaşla beraber bitecek Netanyahunun kaderine benziyor","9,25,22"
1767624427192123884,HalukOzdalga,,,Tue Mar 12 18:51:18 +0000 2024,"NURETTİN KALDIRIMCI  Cumhurbaşkanlığı hükümet sistemini yeniden düşünme zamanı Kitleler inanç, duygu ve ideoloji ile etkilense, seçimler kazanılsa da devlet akıl, hukuk ve adaletle yönetilir.","22,9,6"
1767610240759931147,HalukOzdalga,,,Tue Mar 12 17:54:56 +0000 2024,RT  yazarı Haluk Özdalga yazdı Ukrayna Savaşında endişe verici olasılıklar htt,"14,11,25"
1766566206612333041,HalukOzdalga,,,Sat Mar 09 20:46:19 +0000 2024,"HALUK ÖZDALGA  Ukrayna Savaşında endişe verici olasılıklar NATO-Rusya çatışması, ardından Üçüncü Dünya Savaşı ve uygarlığı yok edecek nükleer savaş hiç de sıfır ihtimal değil Umut edelim ki olmasın!","14,25,11"
1765496734245896233,HalukOzdalga,,,Wed Mar 06 21:56:37 +0000 2024,"RT  Demokrasi, hukuk devleti, barış, insan hakları evrensel değerlerdir. O değerlere sahip çıkmadan bir ülkenin gelişmesi ve","22,9,25"
1764764259597127751,HalukOzdalga,,,Mon Mar 04 21:26:01 +0000 2024,"RT  Savaş, katliam, demokrasi, hukuk devleti ve Batı düşmanlığı - Haber3","9,11,25"
1764564945000124883,HalukOzdalga,,,Mon Mar 04 08:14:01 +0000 2024,"Savaş, katliam, demokrasi, hukuk devleti ve Batı düşmanlığı - Haber3","9,11,25"
1764378259297292795,HalukOzdalga,,,Sun Mar 03 19:52:12 +0000 2024,"Demokrasi, hukuk devleti, barış, insan hakları evrensel değerlerdir. O değerlere sahip çıkmadan bir ülkenin gelişmesi ve başarılı olması sürdürülebilir değildir. Gazzede, Ukraynada başkalarının yaptığı yanlışlara, kendimize zarar ile cevap veremeyiz.","9,25,22"
1763992555174195695,HalukOzdalga,,,Sat Mar 02 18:19:33 +0000 2024,RT  NURETTİN KALDIRIMCI  Devleti yönetmek kolay hesap vermek zordur!,"9,22,25"
1763599775117476199,HalukOzdalga,,,Fri Mar 01 16:18:47 +0000 2024,RT  Şu vahşet videosuna izleyin! Aç bıraktıkları halkı yemek dağıtacağız diye topluyorlar. Sonra havadan bombalıyorlar. Bunu,"11,12,14"
1763487899280973938,HalukOzdalga,,,Fri Mar 01 08:54:13 +0000 2024,"Şu vahşet videosuna izleyin! Aç bıraktıkları halkı yemek dağıtacağız diye topluyorlar. Sonra havadan bombalıyorlar. Bunu yapan İsrail. Ama arkasında, bombalar dahil her desteği veren Amerika var! Sosyal demokrat Scholzun Başbakan olduğu Almanya dahil Avrupa ülkelerinin çoğu var.","11,9,12"
1763462888323174511,HalukOzdalga,,,Fri Mar 01 07:14:50 +0000 2024,NURETTİN KALDIRIMCI  Devleti yönetmek kolay hesap vermek zordur!,"9,22,25"
1762918812519670177,HalukOzdalga,,,Wed Feb 28 19:12:53 +0000 2024,"Sn Kurunun İslam, otoriterlik ve azgelişmişlik başlıklı kitabı önemli bir çalışma. Önce İngilizce yayınlandı, sonra pek çok dile çevrildi. Acaba Türkçe ne zaman çıkacak?","6,22,26"
1762060767396868508,HalukOzdalga,,,Mon Feb 26 10:23:19 +0000 2024,,
1762041456695325065,HalukOzdalga,,,Mon Feb 26 09:06:35 +0000 2024,"HALUK ÖZDALGA Ukraine lost the war - what now? Peace as soon as possible is in Ukraines best interest more than any others. The longer the war drags on, the more likely it is that a dangerous nightmare will descend on the Ukrainian state or army.","9,22,6"
1760064096454545817,HalukOzdalga,,,Tue Feb 20 22:09:15 +0000 2024,Brezilya lideri Lulaya kulak verin lütfen. Bugün dünyada demokrasinin de sosyal demokrasinin de en güçlü sesi Lula,"9,22,13"
1760055067225248082,HalukOzdalga,,,Tue Feb 20 21:33:22 +0000 2024,"BM Güvenlik Konseyi, Gazzede derhal ateşkes sağlansın önerisi - 13 ülke kabul - Birleşik Krallık çekimser - ABD 3. kez veto etti ABD ve onun peşinden giden Batılı ülkelerin demokrasi ve insan hakları laflarının artık hiç bir geçerliliği kalmadı. Ahlaki zeminleri çöktü, bitti.","9,22,25"
1759670506612019569,HalukOzdalga,,,Mon Feb 19 20:05:16 +0000 2024,"RT   Devlet merkezli siyaset bir kez daha çöktü 31 Mart seçimlerinin fazla bir önemi yok, sonrasını ise çok","22,9,25"
1759670472965279818,HalukOzdalga,,,Mon Feb 19 20:05:08 +0000 2024,"RT  NURETTİN KALDIRIMCI  Sağduyuya davet En kötüsü bilgi eksikliği, kesin inançlılık, peşin hükümlülük, çokbilmişlik ceha","11,9,12"
1759670054428242145,HalukOzdalga,,,Mon Feb 19 20:03:28 +0000 2024,"Ukrayna savaşı kaybetti  şimdi ne olacak? Bir an önce barış en çok Ukraynanın çıkarına. Savaş ne kadar uzarsa, Ukrayna devleti veya ordusunun üzerine karabasan çökme ihtimali o kadar artacak. sivilsiyaseth aracılığıyla","22,9,6"
1759635556143612389,HalukOzdalga,,,Mon Feb 19 17:46:23 +0000 2024,"Küçük Hind, İsrail askerlerinin öldürdüğü ailesinin yanından, gelin kurtarın diye ambulans çağırıyor. Ambulans geliyor ama bu kez İsrail askerleri araçtaki sağlık görevlileri ve Hindi de öldürüyor. Bu soykırıma destek vermeye devam eden Amerika ve Avrupa ülkelerine yuh olsun!","25,9,13"
1759142706834485478,HalukOzdalga,,,Sun Feb 18 09:07:59 +0000 2024,"NURETTİN KALDIRIMCI  Sağduyuya davet En kötüsü bilgi eksikliği, kesin inançlılık, peşin hükümlülük, çokbilmişlik cehaletinin farkında olmamak.","9,11,22"
1758820546093916257,HalukOzdalga,,,Sat Feb 17 11:47:50 +0000 2024,"H ÖZDALGA  Ukrayna savaşı kaybetti-şimdi ne olacak? Washingtonun yeni stratejisi, Ukraynanın kaybettiği toprakları geri almasını mümkün kılacak düzeyde bir yardım öngörmüyor. Ukraynanın kazanmak için yeni bir deneme yapabilmesi dahi mümkün değil.","9,22,6"
1758500432727462335,HalukOzdalga,,,Fri Feb 16 14:35:49 +0000 2024,"HALUK ÖZDALGA  Ukrayna savaşı kaybetti - şimdi ne olacak? Bir an önce barış en çok Ukraynanın çıkarına. Savaş ne kadar uzarsa, Ukrayna devleti veya ordusunun üzerine karabasan çökme ihtimali o kadar artacak...","22,9,25"
1758499423036801325,HalukOzdalga,,,Fri Feb 16 14:31:48 +0000 2024,Ukrayna savaşı kaybetti  şimdi ne olacak?,"6,22,26"
1758215472846119073,HalukOzdalga,,,Thu Feb 15 19:43:29 +0000 2024,HALUK ÖZDALGA  Ukrayna savaşı kaybetti - şimdi ne olacak?,"6,22,9"
1757143832813068437,HalukOzdalga,,,Mon Feb 12 20:45:10 +0000 2024,RT  NURETTİN KALDIRIMCI  Cumhur İttifakının zor sınavı ...iki yüzyılı aşkın süredir gündemimizden düşmeyen siyasetin bugü,"9,22,25"
1756706251008844175,HalukOzdalga,,,Sun Feb 11 15:46:22 +0000 2024,"NURETTİN KALDIRIMCI  Cumhur İttifakının zor sınavı ...iki yüzyılı aşkın süredir gündemimizden düşmeyen siyasetin bugünü, zihniyet veya çözüm üretme tarzı ile yönetim kapasitesi bakımından, Meşrutiyet döneminden daha ileride değildir.","22,9,25"
1756384417595961686,HalukOzdalga,,,Sat Feb 10 18:27:31 +0000 2024,RT  ABDULBAKİ ERDOĞMUS  Selonun giderek artan karizması,"9,22,25"
1756020493637800065,HalukOzdalga,,,Fri Feb 09 18:21:25 +0000 2024,ABDULBAKİ ERDOĞMUS  Selonun giderek artan karizması,"9,25,11"
1754629990597939239,HalukOzdalga,,,Mon Feb 05 22:16:03 +0000 2024,FAİK ÖCAL  Tanrı ile konuşmalar 5 - Deprem,"25,9,22"
1754122510218494174,HalukOzdalga,,,Sun Feb 04 12:39:31 +0000 2024,"N KALDIRIMCI  Zor zamanda yaşamak ya da toplumsal çürüme Yeni şehirlerimize lümpenleşme damgasını vurdu. Değişime uyum seküler ve dini cemaatler üzerinden sağlanmaya çalışıldı. Siyasi partiler de cemaatleşince, otoriter liderler vazgeçilmezleşti.","9,25,22"
1753055058755764674,HalukOzdalga,,,Thu Feb 01 13:57:50 +0000 2024,RT  İsveçle 20 ay pazarlık yaparak ne kazandık?,"6,22,9"
1752406615662166103,HalukOzdalga,,,Tue Jan 30 19:01:09 +0000 2024,İsveçle 20 ay pazarlık yaparak ne kazandık?,"6,22,9"
1752083418823721364,HalukOzdalga,,,Mon Jan 29 21:36:53 +0000 2024,RT  NURETTİN KALDIRIMCI  Seçimler seçim gibi olsun!,"22,13,26"
1752015509191614485,HalukOzdalga,,,Mon Jan 29 17:07:02 +0000 2024,"HALUK ÖZDALGA  İsveçle 20 ay pazarlık yaparak ne kazandık? AKP, çevremizde yaşanan hayati gelişmeler karşısında kullanabileceği siyasi sermayesini çarçur etti, kendisini etkisizliğe sürükledi.","22,9,11"
1751699747742646500,HalukOzdalga,,,Sun Jan 28 20:12:19 +0000 2024,"HALUK ÖZDALGA Adalet Divanı kararı başta Amerika, destekçi Batılı ülkeler için ciddi sonuçlara işaret ediyor. Kararlar düzgün ve yeterli uygulanmazsa, konu muhtemelen BM Güvenlik Konseyi önüne gelecek. Orada Amerikayı zor bir açmaz bekliyor.","22,9,13"
1751698948094394461,HalukOzdalga,,,Sun Jan 28 20:09:08 +0000 2024,NURETTİN KALDIRIMCI  Seçimler seçim gibi olsun!,"22,13,9"
1751615528961999267,HalukOzdalga,,,Sun Jan 28 14:37:40 +0000 2024,"RT  HALUK ÖZDALGA  Uluslararası Adalet Divanının açıkladığı tarihi kararla, İsrailin ve destekçilerinin siyasi manevra ala","22,9,26"
1751320809853890572,HalukOzdalga,,,Sat Jan 27 19:06:33 +0000 2024,"HALUK ÖZDALGA  Uluslararası Adalet Divanının açıkladığı tarihi kararla, İsrailin ve destekçilerinin siyasi manevra alanı biraz daha daralacak, dünya kamuoyunun büyük çoğunluğu önünde yıpranmış ahlaki konumları biraz daha aşınacak.","9,22,25"
1751292524063236329,HalukOzdalga,,,Sat Jan 27 17:14:09 +0000 2024,ABDULBAKİ ERDOĞMUŞ  İktidar-muhalefet ayırımı üzerinden yapılan siyaset çöktü,"9,25,22"
1751292076472291695,HalukOzdalga,,,Sat Jan 27 17:12:23 +0000 2024,HALUK ÖZDALGA  Uluslararası yargıdan İsrail ve destekçilerine sert darbe,"11,14,25"
1750541433184846124,HalukOzdalga,,,Thu Jan 25 15:29:35 +0000 2024,"Amerikanın hiç iyi düşülmemiş bir kararla Yemeni bombalamaya başlamasından hemen sonra, bunun iktidardaki Ensarullahı Husiler caydırmayacağını, aksine içerde ve dışarda güçlendireceğini yazmıştık aşağıda. Şimdi...","9,22,25"
1750167490896748920,HalukOzdalga,,,Wed Jan 24 14:43:41 +0000 2024,FAİK ÖCAL  Üç Hemşeri,"9,22,11"
1749853096325284186,HalukOzdalga,,,Tue Jan 23 17:54:23 +0000 2024,RT  Ukrayna trajedisi 2  Zelenskinin önlenemez bitişi Haluk Özdalga   https,"25,9,14"
1749499711692710103,HalukOzdalga,,,Mon Jan 22 18:30:10 +0000 2024,RT  HALUK ÖZDALGA  Ukrayna trajedisi 2 - Zelenskinin önlenemez bitişi,"11,9,12"
1749379516953166321,HalukOzdalga,,,Mon Jan 22 10:32:33 +0000 2024,"Ruslar uzun süredir almaya çalıştığı Ukraynanın doğusunda Donbas bölgesindeki Avdiivka şehrine girdiklerini açıkladı. Şu canavarca yıkıma bakın. Bu savaş olmayabilirdi, olmamalıydı!","9,22,25"
1749175718645223868,HalukOzdalga,,,Sun Jan 21 21:02:44 +0000 2024,Ukrayna trajedisi 2  Zelenskinin önlenemez bitişi,"9,11,25"
