ID,Author,party,political_side,Date,cleaned_text,top3_emotion_ids
1940410160960168026,RTErdogan,AKP,right,Wed Jul 02 14:00:08 +0000 2025,"CHP Genel Başkanı Özele, sözde karikatür üzerinden Peygamber Efendimize saygısızlık eden müptezellerin avukatlığını üstlenmeden önce bu telgrafı tekrar tekrar okumasını tavsiye ediyorum. CHP Genel Başkanına sadece şunu söylüyorum Milyonların gördüğü hakareti, rezilliği, provokasyonu sen göremiyorsan sorunu başkasında değil, kendinde ara. Git, bir göz doktoruna görün. Hadi yolsuzlukları, hırsızlıkları, sahtekârlıkları, belediyeleri saran rant ve rüşvet düzenini diyet borcundan dolayı savunuyorsun da bu küstahlığı niçin savunuyorsun? Haramilere canlı kalkan oluyorsun da hadsizlere niçin sahip çıkıyorsun? O saçma sapan cümleleri kurarken hiç mi yüzün kızarmadı? Böyle hassas bir konuda kendini rezil rüsva ederken hiç mi ben ne yapıyorum diye kendine sormuyorsun? Allah aşkına, sen ne zaman bu ülkenin ana muhalefet partisinin genel başkanı gibi davranmayı öğreneceksin?","9,25,22"
1940406354994196747,RTErdogan,AKP,right,Wed Jul 02 13:45:00 +0000 2025,"Bugün güncel tartışmalara ışık tutması için Türkiyenin nasıl kurulduğunu, hangi temeller üzerine inşa edildiğini, Türkiye Büyük Millet Meclisinin nasıl açıldığını bilmeyenlere 1920 tarihli bu telgrafı özetleyerek ve sadeleştirerek bir kez daha hatırlatmakta fayda görüyorum. Bu ülkeyi kuran esas irade budur. Türkiye işte bu telgrafta vücut bulan hassasiyetleri korumak, yaşatmak, yüceltmek, her türlü saldırı karşısında bu değerleri muhafaza ve müdafaa etmek, nihayetinde de istikbale güçlü bir şekilde taşımak için kurulmuştur. İslamla müşerref olduğumuz günden beri kurulan devletlerimizin üzerinde yükseldiği değerler manzumesi işte bunlardır. Elhamdülillah Müslümanız, Muhammed ümmetindeniz. Bin yıldır ilay-ı kelimetullahın sancaktarlığını yapan Türk milletindeniz.","22,26,9"
1940398815439429664,RTErdogan,AKP,right,Wed Jul 02 13:15:03 +0000 2025,"AK Parti Kadın Kolları Liderlik Akademisinin hayırlara vesile olmasını temenni ediyorum. Eğitimden medya ve iletişime, aile ve dijitalleşmeden diplomasi ve yapay zekâya kadar farklı alanlarda üç gün boyunca düzenlenecek derslerin ve etkinliklerin verimli geçmesini diliyorum.","13,26,18"
1940380015796920392,RTErdogan,AKP,right,Wed Jul 02 12:00:20 +0000 2025,AK Parti Kadın Kolları Liderlik Akademisi Programı,"13,18,26"
1940100589297574282,RTErdogan,AKP,right,Tue Jul 01 17:30:00 +0000 2025,"1 Temmuz Denizcilik ve Kabotaj Bayramında yüzyıllardır Türk denizciliğinin gelişmesi ve güçlenmesi için emek veren, gayret gösteren herkesi şükranla yâd ediyorum. Bayrağımızı ülkemizde ve dünyanın her bölgesinde dalgalandıran denizcilerimize Allahtan muvaffakiyetler diliyorum.","13,26,22"
1940088006159081770,RTErdogan,AKP,right,Tue Jul 01 16:40:00 +0000 2025,"CHPnin pusulası bozulmuş, siyasi kıblesi şaşmıştır. Bu acı gerçeğe rağmen temennimiz, Türkiyenin ana muhalefet partisinin sahte gündemlerden kurtulup milletin asli gündemine dönmesidir. Bölgemiz yangın yerine dönmüşken, dünyada tarihî kırılmalar ve krizler yaşanırken Türkiye yarım asırlık bir sorununu çözmeye çabalarken Ana muhalefetin üç beş belediye soyguncusunun oyuncağı haline gelmesi gerginlikten, kutuplaşmadan, istismardan beslenmeyi siyasetinin merkezine yerleştirmesi hem kendileri hem de ülkemiz için kayıptır. Türkiyenin ihtiyacı olan yapıcı ve sorumlu bir siyaset dilidir. Muhalefetin istikamet sorununu bir an önce çözmesini ümit ediyoruz. Böyle bir dönemde küçük sorunların, küçük hesapların peşinde koşanlar tarihe hesap veremezler. Biz kartların yeniden karıldığı küresel siyaset ve ekopolitikte Türkiyeyi en güçlü biçimde konumlandırmanın derdindeyiz. Terör sorununu tamamen çözmüş, iç cephesini tahkim etmiş, bagajlarından ve safralarından kurtulmuş bir Türkiye için mücadele ediyoruz. Bu mücadeleyi de mümkün olan en geniş katılımla vermek istiyoruz.","25,9,11"
1940081714380120122,RTErdogan,AKP,right,Tue Jul 01 16:15:00 +0000 2025,"Muhalefet hizmet yarışında bizim elimize su bile dökemez. Bizim herhangi bir belediye başkanımızın vizyonu, çalışkanlığı, hizmet tutkusu ile muhalefetten kimse boy ölçüşemez.","22,9,26"
1940074165538881586,RTErdogan,AKP,right,Tue Jul 01 15:45:00 +0000 2025,"Bizi ısrarla çekmek istedikleri kurultay tartışmaları, CHPnin iç sorunudur. Yargıya taşınan davanın tüm tarafları CHPlilerden oluşuyor. Şaibe var diyen de yok diyen de şikâyet eden de CHPlilerden başkası değil. Bu kavganın, bu bilek güreşinin hiçbir yerinde biz yokuz. Bugüne kadar bu meydan muharebesinin tarafı olmadık, bundan sonra da olmayacağız. Yolu adliyeye düşen herkes gibi CHPliler de mahkemede kozlarını paylaşır, delillerini sunar, savunmalarını yapar bağımsız ve tarafsız Türk yargısı da en doğru, en isabetli kararı verir. Yargı mensuplarına parmak sallamak, yargı kararını tanımayız demek, mahkemeler üzerinde baskı kurmak kimsenin hakkı da haddi de değildir. Konu yargıya intikal ettiğine göre biz de milletimiz gibi hukuki sürecin tamamlanmasını ve her şeyin açıklığa kavuşmasını temenni ediyoruz.","9,22,25"
1940062846949245203,RTErdogan,AKP,right,Tue Jul 01 15:00:01 +0000 2025,"Biz AK Partili kadrolar olarak kavga edenlerden değil, istişare kültürünü ve kardeşlik hukukunu yüceltenlerdeniz. Birbirinin ayağını kaydıran, birbirine kumpas ve tuzak kuran değil aynı davaya, aynı ideale gönül veren bir hareketiz, böyle bir teşkilatız. Bizi çıkarlarımız bir araya getirmedi. Biz sadece halka hizmet ederek Hakkın rızasını kazanmak, milletimize hizmetkârlık yapmak için AK Partideyiz. Millete aşkımızı, aziz ve asil milletimize sevdamızı büyüterek bıkmadan, usanmadan, engeller karşısında yılmadan önce Türkiye şiarıyla yola kararlıkla devam edeceğiz. Milleti hor görenlerden, milleti yok sayanlardan, milletin dertlerine kulak tıkayanlardan olmadık inşallah bundan sonra da olmayacağız. Yaklaşık 24 yıldır bu partiye kibri, tekebbürü, millete tepeden bakmayı yaklaştırmadık inşallah bundan sonra da yaklaştırmayacağız. Biz millet için varız, biz Türkiye için varız millet neredeyse biz hep orada olacağız.","13,22,26"
1940038933519159675,RTErdogan,AKP,right,Tue Jul 01 13:25:00 +0000 2025,"Özellikle gençlerimizin gönüllerini ferah tutmasını istiyorum. Biz bu makamlarda olduğumuz sürece, bu ülkede ne adına olursa olsun, kimsenin kutsallarımıza hakaret etmesine göz yummayız. Haklıyken haksız konuma düşecek adımlardan herkes uzak durmalıdır. Öfkenin aklı perdelemesine hiçbir genç kardeşim izin vermemelidir. Yolumuzu aydınlatan, kalplerimizi aşkla, merhametle, şefkatle dolduran sevgili Peygamberimizin aziz hatırasına da emanetine de sahip çıkmak asli görevimizdir. Biz bunu şeref sayıyoruz. Bu görevi bugüne kadar layıkıyla yerine getirdik, inşallah bundan sonra da en güzel şekilde ifa edeceğiz.","9,25,22"
1940034321483510163,RTErdogan,AKP,right,Tue Jul 01 13:06:40 +0000 2025,"Bu milletin değerlerinden yoksun kimi edep ve adap bilmez ahlaksızların Rasulüekrem Efendimize yaptığı hürmetsizlik asla kabul edilemez. Mizah kisvesiyle yapılan apaçık bir kışkırtmadır, alçakça bir provokasyondur. Nitekim bu nefret suçuyla ilgili emniyetimiz ve yargımız hemen harekete geçmiş, bahse konu dergi toplatılmış, gerekli süreçler başlatılmıştır. Rasulullah Efendimize ve diğer peygamberlerimize küstahlık edenler bunun hesabını hukuk önünde vereceklerdir. Biz bunun takipçisi olacağız.","9,25,11"
1940026754841624951,RTErdogan,AKP,right,Tue Jul 01 12:36:36 +0000 2025,AK Parti Genişletilmiş İl Başkanları Toplantısı,"13,26,22"
1939773433090380146,RTErdogan,AKP,right,Mon Jun 30 19:50:00 +0000 2025,"Muhalefet saç saça, baş başa kavgaya tutuşmuşken biz son Kabine Toplantımızdan bu yana neler yapmışız, şöyle bir hatırlayalım...","22,26,9"
1939768401582280783,RTErdogan,AKP,right,Mon Jun 30 19:30:00 +0000 2025,"Cumhur İttifakı olarak başlatıp ilgili birimlerimizle bir devlet projesi olarak yürüttüğümüz Terörsüz Türkiye çalışmalarının katettiği mesafeden memnunuz. Bölgemizde son dönemde vuku bulan hadiseler, bu sürecin ne kadar isabetli ve stratejik bir adım olduğunu teyit etmiştir. Sadece ülkemiz içinde değil, örgüt içerisinde de kimi unsurların sabotaj peşinde olduğu anlaşılıyor. Devletimiz elbette bu tuzaklara düşmeyecek kadar tecrübeye sahiptir. Ama bu, provokasyonlara rıza göstereceğimiz anlamına asla gelmez. Milletimizin huzuruna kastedildiğinde veya millî güvenliğimize yönelik mütecaviz bir hamle olduğunda, şurası bilinmelidir ki kimsenin gözünün yaşına bakmayız, saldırganların başını tek tek ezeriz. Sabrımızı, sükûnetimizi ve soğukkanlılığımızı kimse yanlış anlamasın, kimse yanlış yorumlamasın. Biz camımıza taş atana gülle atmasını çok ama çok iyi biliriz, gerektiğinde bunu yapacak kudrete ve iradeye de ziyadesiyle sahibiz.","22,26,9"
1939763367180415221,RTErdogan,AKP,right,Mon Jun 30 19:10:00 +0000 2025,"86 milyonun birliği, dirliği, huzuru ile demokrasimizin sıhhat ve selameti, bir siyasi partinin koltuk kavgasından çok daha mühimdir. Millî birliğimizi zafiyete uğratan nefret dili bir an önce terk edilmelidir. Sadece 28 Mayısta bize oy veren yaklaşık 29 milyon kardeşimizin değil siyasi tercihi farklı olan vatandaşlarımızın da devlete, sisteme, demokrasiye yönelik inancını korumanın gayretindeyiz. Bilhassa son 2-3 haftadır dozu giderek artan, hatta aleni hakaret ve tehdit seviyesine varan zehirli söylemler, bu söylemlerin muhataplarından öte demokrasimize ve siyaset kurumuna zarar vermektedir. Ortada seviyeli bir tartışma değil, demokrasinin standardını dibe çeken bir hakaret teatisi söz konusudur. Bu iç savaşın tek müspet yanı, kirli çamaşırların ortaya dökülmesidir. Meselenin Alevi canlarımızı rencide edecek boyuta ulaşmasını, özellikle Muharrem ayının manevi ikliminde fevkalade yanlış buluyoruz. Türkiyenin iç cephesinde gedik açacak hiçbir eyleme tahammülümüz yok. Ülkemizi on binlerce canına ve 2 trilyon dolarlık ekonomik kaynağına mal olan yarım asırlık bir musibetten kurtarmaya çalışırken yeni sorun alanları oluşturulmasına kesinlikle müsaade edemeyiz.","9,25,11"
1939758334128574739,RTErdogan,AKP,right,Mon Jun 30 18:50:00 +0000 2025,"Parti içi kavgalardan başını kaldıramayan muhalefetin gündem saptırma amacıyla sıkça başvurduğu sistem tartışmaları, eski Türkiyede kalmış acı bir hatıradır. Türkiyeyi kelebek ömürlü koalisyonların sembolü olduğu eski istikrarsız günlerine bir daha kimse geri götüremeyecek. Cumhurbaşkanlığı Hükûmet Sistemi kökleştikçe Türkiye Yüzyılının inşası inşallah daha da hızlanacak. Devletin millete daha iyi, daha verimli hizmet etmesini sağlayacak fikirlere her zaman açığız. Yeni sistemin altını oymayı değil iyileştirmeyi, etkinliğini artırmayı, sorun çözme kapasitesini güçlendirmeyi hedefleyen her türlü öneriyi kimden gelirse gelsin hayırhahlıkla değerlendiririz. Türkiyeye Cumhurbaşkanlığı Hükûmet Sistemi gibi büyük bir reformu kazandırmaktan onur ve memnuniyet duyuyoruz. Sandıkta verdiği güçlü destekle sistem değişikliğini mümkün kılan aziz milletimize bir kez daha teşekkür ediyorum.","9,25,11"
1939753302536896842,RTErdogan,AKP,right,Mon Jun 30 18:30:00 +0000 2025,"2026 NATO Devlet ve Hükûmet Başkanları Zirvesine inşallah Temmuz ayında Türkiye ev sahipliği yapacak. Bu vesileyle NATO liderlerini başkentimiz Ankarada ağırlayacak, çok mühim kararların alınmasına zemin hazırlayacağız. Ülkemize ve başkentimize tekrar hayırlı olsun.","13,26,22"
1939749525700378694,RTErdogan,AKP,right,Mon Jun 30 18:15:00 +0000 2025,Kabine Toplantımızda yapay zekâ alanında yürüttüğümüz çalışmaları değerlendirdik. Hâlihazırda 250 megavat düzeyinde olan veri merkezi yatırımlarını 2030 yılına kadar 1 gigavat seviyesine çıkarmayı hedefliyoruz. 10 milyar doları aşan yatırımların hayata geçeceği güvenli ve sürekli enerji altyapısına sahip veri merkezi bölgeleri kuracağız. Yapay zekâ alanında uzmanlık eğitimlerini yaygınlaştıracağız. Yapay Zekâ Fonuyla bu alandaki girişimleri büyüteceğiz. Ulusal Yapay Zekâ Kuruluyla kamunun sahip olduğu büyük veriyi değere dönüştürerek milletimizin faydasına yönelik projeleri hızlandıracağız. Yapay zekânın beraberinde getirdiği riskleri minimize etmek üzere gerekli tedbirleri almaya devam edeceğiz.,"13,26,22"
1939745774331363532,RTErdogan,AKP,right,Mon Jun 30 18:00:05 +0000 2025,"Yaz mevsimiyle birlikte orman yangınlarında artış başladı. 1 Hazirandan bu yana 1.516 yangın çıktı. Çıkan yangınlara 27 uçak, 105 helikopter ve 14 İHAdan oluşan hava filomuz, 6 bine yakın arazöz ve ilk müdahale aracımız ile 25 bin orman kahramanımızla müdahale ediyoruz. Bu yangınların 1.507si kontrol altına alındı. Uçak ve helikopterlerimiz toplam 10 bin 260 sortide 33 bin 200 ton su attı. Yangınlarda sorumluluğu olduğu tespit edilen 31 kişi gözaltına alındı, bunların 10u tutuklanırken 10 kişi adli tedbir şartıyla serbest bırakıldı. Yangınlardan etkilenen ve zarar gören tüm vatandaşlarıma geçmiş olsun dileklerimi iletiyorum. Orman yangınlarının neredeyse tamamı maalesef insan kaynaklı. Devletimiz elbette tüm tedbirleri alıyor ama asıl önemli olanın yangına sebebiyet vermemek olduğunu hatırlatmak istiyorum. Önümüzdeki iki ay boyunca tüm vatandaşlarımdan Yeşil Vatanımızı koruma noktasında azami dikkat bekliyorum.","9,25,22"
1939741975919698231,RTErdogan,AKP,right,Mon Jun 30 17:45:00 +0000 2025,25 farklı kanser hastalığının tedavisinde kullanılan 5 akıllı kanser ilacını SGK geri ödeme kapsamına alıyoruz. Böylelikle 48 bin kanser hastamız ve aileleri için oldukça anlamlı bir adım atmış oluyoruz. Cenab-ı Allahtan hastalarımıza acil şifalar diliyorum.,"25,9,22"
1939725856550556117,RTErdogan,AKP,right,Mon Jun 30 16:40:57 +0000 2025,Kabine Toplantısı Sonrası Millete Sesleniş,"26,22,9"
1939689127446003801,RTErdogan,AKP,right,Mon Jun 30 14:15:00 +0000 2025,Dünyada satılan her üç İHAdan ikisini Türk firmaları üretiyor. İlerleyen yıllarda millî muharip uçak KAANa olan taleplerin artacağını hep beraber göreceğiz. İnsansız hava araçlarında yakaladığımız küresel başarıyı inşallah savaş uçaklarında da elde edeceğiz.,"26,13,22"
1939684094805471681,RTErdogan,AKP,right,Mon Jun 30 13:55:00 +0000 2025,"Türkiyenin ihracatındaki artış yalnızca nicelik itibarıyla değil, nitelik olarak da büyük bir değişim göstermektedir. 2024 yılında orta yüksek ve yüksek teknolojili ürünlerin ihracatı 101 milyar doları aştı, ihracatımızdaki payı da 41e çıktı. Orta yüksek ve yüksek teknolojili ürünlerin ihracatı 2002 yılında 10 milyar dolar, ihracatımızdaki payı ise 30 seviyesindeydi. Bu artış, Türkiyenin teknoloji yoğun ürünlere olan yöneliminin bir sonucu olarak gerçekleşti. İnşallah bu payın daha da artırılmasını hedefliyoruz. Mayıs ayında ihracatımız bir önceki yılın aynı ayına göre 2,7lik artışla 24,8 milyar dolara ulaştı. Bu miktar, Cumhuriyet tarihinin en yüksek aylık ihracatıdır. Ocak-Mayıs döneminde mal ihracatımız, geçen yılın aynı dönemine göre 3,5 oranında artışla 111 milyar dolara, yıllıklandırılmış ihracatımız ise 265,5 milyar dolara yükseldi. İhracata kadınların daha fazla katkı verdiğini memnuniyetle görüyoruz. Tüm zorluklara rağmen böylesine anlamlı bir başarıya imza atan kadınları tebrik ediyorum.","22,26,13"
1939679062131192023,RTErdogan,AKP,right,Mon Jun 30 13:35:00 +0000 2025,"2024, ülkemiz açısından başarılarla dolu bir yıl oldu. Yatırım, istihdam, üretim ve ihracat odaklı büyüme stratejimiz sayesinde ekonomimiz 3,2 büyüdü. 2025 yılında da ekonomimizdeki ivme devam etti, Türkiye 2025in ilk çeyreğinde bir önceki yıla kıyasla 2 büyüme kaydetti. Böylece 19 çeyrek boyunca kesintisiz büyüme başarısı gösterdik. Seçime rağmen istikrar ve reform programımızı kararlılıkla uyguladık. Siyaseten kendimiz bedel ödesek dahi popülist politikalara tevessül ederek ülkemize ve milletimize bedel ödetmedik. Program sayesinde ekonomimizin yapısal direncini artırdık, dış kaynaklara bağımlılığı azaltarak kırılganlıklarımızı asgariye indirdik. Özellikle son 3 ayda yaşanan her türlü şoka rağmen program sarsılmadı, dayanıklılığını kanıtladı ve güven tazeledi. Mayıs başından itibaren rezervlerimiz yeniden artmaya başladı. Risk primimiz düşüyor, Türk lirasına güven yükseliyor. Enflasyonla mücadele konusunda da tavizsiz duruşumuzu koruyoruz.","13,26,22"
1939670610273358020,RTErdogan,AKP,right,Mon Jun 30 13:01:25 +0000 2025,"Türkiye İhracatçılar Meclisi 32nci Genel Kuruluna başarılar diliyor, İhracatın Şampiyonları olarak ödül alan tüm firmalarımızı ve iş insanlarımızı tebrik ediyorum. Ülkemizin kalkınmasına, üretimine ve prestijine katkı sunan tüm ihracatçılarımıza teşekkür ediyorum.","13,18,26"
1939662704584827278,RTErdogan,AKP,right,Mon Jun 30 12:30:00 +0000 2025,"Yaptığı çalışmalarla, kaleme aldığı eserlerle İslam, bilim ve teknoloji alanında çığır açan bir vizyon ortaya koyan büyük ilim insanı Prof. Dr. Fuat Sezgin hocamızı ebediyete irtihalinin 7nci yılında rahmetle yâd ediyorum.","13,26,22"
